Shipping_ID,Status,Customer_ID
1,Pending,173
2,Pending,155
3,Delivered,242
4,Pending,223
5,Delivered,72
6,Pending,29
7,Pending,236
8,Delivered,193
9,Pending,199
10,Delivered,17
11,Pending,157
12,Pending,37
13,Delivered,141
14,Pending,155
15,Delivered,131
16,Pending,24
17,Pending,186
18,Delivered,177
19,Pending,129
20,Delivered,6
21,Pending,193
22,Pending,109
23,Delivered,232
24,Pending,145
25,Delivered,2
26,Pending,113
27,Pending,58
28,Delivered,93
29,Pending,182
30,Delivered,205
31,Pending,161
32,Pending,42
33,Delivered,190
34,Pending,83
35,Delivered,37
36,Pending,165
37,Pending,137
38,Delivered,245
39,Pending,54
40,Delivered,11
41,Pending,111
42,Pending,74
43,Delivered,12
44,Pending,244
45,Delivered,67
46,Pending,71
47,Pending,185
48,Delivered,175
49,Pending,9
50,Delivered,189
51,Pending,91
52,Pending,69
53,Delivered,181
54,Pending,128
55,Delivered,67
56,Pending,35
57,Pending,30
58,Delivered,156
59,Pending,30
60,Delivered,119
61,Pending,68
62,Pending,185
63,Delivered,241
64,Pending,105
65,Delivered,15
66,Pending,32
67,Pending,112
68,Delivered,232
69,Pending,86
70,Delivered,137
71,Pending,195
72,Pending,53
73,Delivered,26
74,Pending,214
75,Delivered,88
76,Pending,219
77,Pending,22
78,Delivered,112
79,Pending,204
80,Delivered,24
81,Pending,49
82,Pending,106
83,Delivered,235
84,Pending,177
85,Delivered,40
86,Pending,27
87,Pending,58
88,Delivered,199
89,Pending,66
90,Delivered,28
91,Pending,3
92,Pending,248
93,Delivered,196
94,Pending,226
95,Delivered,143
96,Pending,86
97,Pending,48
98,Delivered,160
99,Pending,106
100,Delivered,218
101,Pending,228
102,Pending,35
103,Delivered,85
104,Pending,9
105,Delivered,77
106,Pending,70
107,Pending,135
108,Delivered,161
109,Pending,150
110,Delivered,56
111,Pending,234
112,Pending,63
113,Delivered,191
114,Pending,171
115,Delivered,110
116,Pending,234
117,Pending,246
118,Delivered,173
119,Pending,21
120,Delivered,104
121,Pending,216
122,Pending,98
123,Delivered,141
124,Pending,201
125,Delivered,192
126,Pending,91
127,Pending,50
128,Delivered,40
129,Pending,72
130,Delivered,128
131,Pending,90
132,Pending,22
133,Delivered,189
134,Pending,226
135,Delivered,114
136,Pending,90
137,Pending,69
138,Delivered,100
139,Pending,47
140,Delivered,129
141,Pending,26
142,Pending,89
143,Delivered,77
144,Pending,3
145,Delivered,242
146,Pending,35
147,Pending,195
148,Delivered,15
149,Pending,117
150,Delivered,78
151,Pending,106
152,Pending,85
153,Delivered,185
154,Pending,10
155,Delivered,195
156,Pending,30
157,Pending,15
158,Delivered,118
159,Pending,87
160,Delivered,23
161,Pending,128
162,Pending,248
163,Delivered,220
164,Pending,230
165,Delivered,219
166,Pending,189
167,Pending,185
168,Delivered,9
169,Pending,133
170,Delivered,224
171,Pending,215
172,Pending,79
173,Delivered,140
174,Pending,120
175,Delivered,168
176,Pending,47
177,Pending,143
178,Delivered,140
179,Pending,27
180,Delivered,35
181,Pending,194
182,Pending,170
183,Delivered,12
184,Pending,189
185,Delivered,236
186,Pending,103
187,Pending,100
188,Delivered,137
189,Pending,157
190,Delivered,154
191,Pending,158
192,Pending,67
193,Delivered,205
194,Pending,38
195,Delivered,229
196,Pending,151
197,Pending,1
198,Delivered,100
199,Pending,38
200,Delivered,8
201,Pending,209
202,Pending,156
203,Delivered,242
204,Pending,118
205,Delivered,120
206,Pending,20
207,Pending,220
208,Delivered,154
209,Pending,91
210,Delivered,8
211,Pending,125
212,Pending,178
213,Delivered,33
214,Pending,190
215,Delivered,240
216,Pending,50
217,Pending,69
218,Delivered,14
219,Pending,80
220,Delivered,164
221,Pending,204
222,Pending,85
223,Delivered,172
224,Pending,102
225,Delivered,13
226,Pending,97
227,Pending,192
228,Delivered,219
229,Pending,173
230,Delivered,216
231,Pending,216
232,Pending,18
233,Delivered,169
234,Pending,214
235,Delivered,107
236,Pending,188
237,Pending,234
238,Delivered,158
239,Pending,173
240,Delivered,10
241,Pending,22
242,Pending,101
243,Delivered,135
244,Pending,21
245,Delivered,199
246,Pending,171
247,Pending,40
248,Delivered,37
249,Pending,55
250,Delivered,27
